parent,code,type,name
513332,513332217,乡,长须干马乡
513332,513332219,乡,瓦须乡
513333,513333100,镇,色柯镇
513333,513333101,镇,翁达镇
513333,513333102,镇,洛若镇
513333,513333103,镇,泥朵镇
513333,513333104,镇,甲学镇
513333,513333201,乡,克戈乡
513333,513333202,乡,然充乡
513333,513333203,乡,康勒乡
513333,513333204,乡,大章乡
513333,513333205,乡,大则乡
513333,513333206,乡,亚龙乡
513333,513333207,乡,塔子乡
513333,513333208,乡,年龙乡
513333,513333210,乡,霍西乡
513333,513333211,乡,旭日乡
513333,513333212,乡,杨各乡
513334,513334100,镇,高城镇
513334,513334101,镇,甲洼镇
513334,513334102,镇,觉吾镇
513334,513334103,镇,拉波镇
513334,513334104,镇,君坝镇
513334,513334105,镇,格聂镇
513334,513334106,镇,木拉镇
513334,513334201,乡,哈依乡
513334,513334203,乡,莫坝乡
513334,513334204,乡,亚火乡
513334,513334205,乡,绒坝乡
513334,513334206,乡,呷洼乡
513334,513334207,乡,奔戈乡
513334,513334208,乡,村戈乡
513334,513334209,乡,禾尼乡
513334,513334210,乡,曲登乡
513334,513334213,乡,上木拉乡
513334,513334216,乡,濯桑乡
513334,513334218,乡,藏坝乡
513334,513334219,乡,格木乡
513334,513334221,乡,麦洼乡
513334,513334222,乡,德巫乡
513335,513335100,镇,夏邛镇
513335,513335101,镇,中咱镇
513335,513335102,镇,措拉镇
513335,513335103,镇,甲英镇
513335,513335104,镇,地巫镇
513335,513335200,乡,拉哇乡
513335,513335202,乡,竹巴龙乡
513335,513335204,乡,苏哇龙乡
513335,513335205,乡,昌波乡
513335,513335208,乡,亚日贡乡
513335,513335209,乡,波密乡
513335,513335210,乡,莫多乡
513335,513335211,乡,松多乡
513335,513335212,乡,波戈溪乡
513335,513335215,乡,茶洛乡
513335,513335216,乡,列衣乡
513335,513335217,乡,德达乡
513336,513336100,镇,香巴拉镇
513336,513336101,镇,青德镇
513336,513336103,镇,热打镇
513336,513336201,乡,沙贡乡
513336,513336202,乡,水洼乡
513336,513336205,乡,然乌乡
513336,513336206,乡,洞松乡
513336,513336208,乡,定波乡
513336,513336209,乡,正斗乡
513336,513336210,乡,白依乡
513337,513337100,镇,金珠镇
513337,513337101,镇,香格里拉镇
513337,513337102,镇,桑堆镇
513337,513337103,镇,吉呷镇
513337,513337104,镇,噶通镇
513337,513337201,乡,省母乡
513337,513337204,乡,巨龙乡
513337,513337205,乡,邓坡乡
513337,513337206,乡,木拉乡
513337,513337207,乡,赤土乡
513337,513337209,乡,蒙自乡
513337,513337210,乡,各卡乡
513337,513337212,乡,俄牙同乡
513338,513338101,镇,瓦卡镇
513338,513338102,镇,白松镇
513338,513338103,镇,日雨镇
513338,513338104,镇,太阳谷镇
513338,513338201,乡,徐龙乡
513338,513338204,乡,奔都乡
513338,513338205,乡,八日乡
513338,513338206,乡,古学乡
513338,513338208,乡,贡波乡
513338,513338210,乡,茨巫乡
513401,513401001,街道,西城街道
513401,513401002,街道,东城街道
513401,513401003,街道,北城街道
513401,513401004,街道,长安街道
513401,513401005,街道,新村街道
513401,513401007,街道,海南街道
513401,513401008,街道,马道街道
513401,513401101,镇,礼州镇
513401,513401102,镇,安宁镇
513401,513401103,镇,川兴镇
513401,513401104,镇,黄联关镇
513401,513401105,镇,佑君镇
513401,513401106,镇,太和镇
513401,513401107,镇,安哈镇
513401,513401108,镇,阿七镇
513401,513401109,镇,樟木箐镇
513401,513401110,镇,琅环镇
513401,513401111,镇,巴汝镇
513401,513401201,乡,高枧乡
513401,513401203,乡,四合乡
513401,513401211,乡,开元乡
513401,513401212,乡,大兴乡
513401,513401215,乡,经久乡
513401,513401219,民族乡,裕隆回族乡
513401,513401220,民族乡,高草回族乡
513401,513401228,乡,马鞍山乡
513401,513401290,乡,西郊乡
513401,513401295,乡,兴胜乡
513402,513402001,街道,城北街道
513402,513402002,街道,城南街道
513402,513402003,街道,古城街道
513402,513402101,镇,鹿厂镇
513402,513402102,镇,黎溪镇
513402,513402103,镇,通安镇
513402,513402104,镇,太平镇
513402,513402105,镇,益门镇
513402,513402106,镇,绿水镇
513402,513402107,镇,云甸镇
513402,513402108,镇,新发镇
513402,513402109,镇,关河镇
513402,513402110,镇,彰冠镇
513402,513402111,镇,木古镇
513402,513402112,镇,六华镇
513402,513402113,镇,小黑箐镇
513402,513402201,乡,内东乡
513402,513402202,乡,树堡乡
513402,513402203,民族乡,新安傣族乡
513402,513402204,乡,槽元乡
513402,513402295,乡,杨家坝乡
513402,513402620,乡,江竹乡
513402,513402626,乡,江普乡
513402,513402629,乡,海潮乡
513402,513402640,乡,龙泉乡
513422,513422100,镇,乔瓦镇
513422,513422101,镇,瓦厂镇
513422,513422102,镇,茶布朗镇
513422,513422103,镇,雅砻江镇
513422,513422104,镇,水洛镇
513422,513422105,镇,列瓦镇
513422,513422201,乡,博科乡
513422,513422202,乡,宁朗乡
513422,513422203,乡,依吉乡
513422,513422204,民族乡,俄亚纳西族乡
513422,513422206,乡,牦牛坪乡
513422,513422207,民族乡,屋脚蒙古族乡
513422,513422208,民族乡,项脚蒙古族乡
513422,513422209,乡,李子坪乡
513422,513422213,乡,西秋乡
513422,513422214,乡,克尔乡
513422,513422215,民族乡,白碉苗族乡
513422,513422216,乡,三桷垭乡
513422,513422217,乡,倮波乡
513422,513422218,乡,卡拉乡
513422,513422219,乡,后所乡
513422,513422220,乡,沙湾乡
513422,513422222,民族乡,固增苗族乡
513422,513422223,乡,麦日乡
513422,513422224,乡,东朗乡
513422,513422225,乡,唐央乡
513422,513422226,乡,博窝乡
513422,513422292,乡,下麦地乡
513423,513423001,街道,盐井街道
513423,513423101,镇,卫城镇
513423,513423102,镇,梅雨镇
513423,513423103,镇,白乌镇
513423,513423104,镇,树河镇
513423,513423105,镇,黄草镇
513423,513423106,镇,平川镇
513423,513423107,镇,泸沽湖镇
513423,513423108,镇,官地镇
513423,513423109,镇,梅子坪镇
513423,513423110,镇,润盐镇
513423,513423111,镇,长柏镇
513423,513423112,镇,甲米镇
513423,513423113,镇,棉桠镇
513423,513423114,镇,盐塘镇
513423,513423115,镇,金河镇
513423,513423116,镇,龙塘镇
513423,513423117,镇,兴隆镇
513423,513423206,乡,藤桥乡
513423,513423207,乡,田湾乡
513423,513423214,乡,右所乡
513423,513423221,乡,沃底乡
513423,513423222,民族乡,大坡蒙古族乡
513423,513423223,乡,洼里乡
513423,513423290,乡,双河乡
513423,513423291,乡,大草乡
513423,513423292,乡,博大乡
513423,513423299,乡,盖租乡
513423,513423601,乡,干海乡
513424,513424001,街道,德州街道
513424,513424002,街道,昌州街道
513424,513424101,镇,永郎镇
513424,513424102,镇,乐跃镇
513424,513424103,镇,麻栗镇
513424,513424104,镇,茨达镇
513424,513424109,镇,巴洞镇
513424,513424113,镇,铁炉镇
513424,513424114,镇,黑龙潭镇
513424,513424115,镇,热河镇
513424,513424217,民族乡,南山傈僳族乡
513424,513424218,民族乡,金沙傈僳族乡
513426,513426001,街道,鱼城街道
513426,513426002,街道,金江街道
513426,513426101,镇,铅锌镇
513426,513426102,镇,乌东德镇
513426,513426103,镇,姜州镇
513426,513426104,镇,堵格镇
513426,513426105,镇,淌塘镇
513426,513426106,镇,铁柳镇
513426,513426107,镇,嘎吉镇
513426,513426108,镇,松坪镇
513426,513426109,镇,新街镇
513426,513426110,镇,满银沟镇
513426,513426111,镇,大崇镇
513426,513426112,镇,鲁吉镇
513426,513426113,镇,鲹鱼河镇
513426,513426235,乡,溜姑乡
513426,513426246,乡,野租乡
513426,513426251,乡,老君滩乡
513426,513426252,乡,江西街乡
513427,513427101,镇,松新镇
513427,513427102,镇,竹寿镇
513427,513427103,镇,华弹镇
513427,513427104,镇,白鹤滩镇
513427,513427106,镇,西瑶镇
513427,513427108,镇,大同镇
513427,513427109,镇,骑骡沟镇
513427,513427110,镇,跑马镇
513427,513427111,镇,幸福镇
513427,513427112,镇,石梨镇
513427,513427113,镇,六铁镇
513427,513427116,镇,宁远镇
513427,513427117,镇,俱乐镇
513428,513428100,镇,普基镇
513428,513428101,镇,荞窝镇
513428,513428102,镇,螺髻山镇
513428,513428103,镇,五道箐镇
513428,513428104,镇,花山镇
513428,513428105,镇,日都迪萨镇
513428,513428106,镇,西洛镇
513428,513428107,镇,夹铁镇
513428,513428201,乡,向阳乡
513428,513428203,乡,黎安乡
513428,513428206,乡,大坪乡
513428,513428210,乡,甘天地乡
513428,513428213,乡,特兹乡
513428,513428218,乡,瓦洛乡
513428,513428220,乡,菜子乡
513428,513428222,乡,刘家坪乡
513428,513428227,乡,大槽乡
513429,513429100,镇,特木里镇
513429,513429101,镇,龙潭镇
513429,513429102,镇,拖觉镇
513429,513429103,镇,九都镇
513429,513429104,镇,乐安镇
513429,513429105,镇,俄里坪镇
513429,513429106,镇,地洛镇
513429,513429107,镇,牛角湾镇
513429,513429200,乡,木尔乡
513429,513429206,乡,补尔乡
513429,513429209,乡,拉果乡
513429,513429214,乡,罗家坪乡
513429,513429217,乡,火烈乡
513429,513429222,乡,瓦都乡
513429,513429224,乡,委只洛乡
513429,513429225,乡,联补乡
513429,513429226,乡,基只乡
513430,513430100,镇,天地坝镇
513430,513430101,镇,派来镇
513430,513430102,镇,芦稿镇
513430,513430103,镇,对坪镇
513430,513430104,镇,南瓦镇
513430,513430105,镇,百草坡镇
513430,513430106,镇,洛觉镇
513430,513430107,镇,德溪镇
513430,513430108,镇,丙底镇
513430,513430201,乡,热水河乡
513430,513430206,乡,甲依乡
513430,513430210,乡,基觉乡
513430,513430211,乡,小银木乡
513430,513430214,乡,青松乡
513430,513430217,乡,山江乡
513431,513431100,镇,新城镇
513431,513431101,镇,城北镇
513431,513431102,镇,竹核镇
513431,513431103,镇,谷曲镇
513431,513431104,镇,比尔镇
513431,513431105,镇,解放沟镇
513431,513431106,镇,三岔河镇
513431,513431107,镇,四开镇
513431,513431108,镇,地莫镇
513431,513431109,镇,古里镇
513431,513431110,镇,俄尔镇
513431,513431205,乡,美甘乡
513431,513431210,乡,博洛乡
513431,513431227,乡,特布洛乡
513431,513431228,乡,庆恒乡
513431,513431231,乡,补约乡
513431,513431234,乡,金曲乡
513431,513431238,乡,则普乡
513431,513431244,乡,日哈乡
513431,513431245,乡,哈甘乡
513432,513432100,镇,光明镇
513432,513432101,镇,冕山镇
513432,513432102,镇,红莫镇
513432,513432103,镇,两河口镇
513432,513432104,镇,米市镇
513432,513432105,镇,洛哈镇
513432,513432106,镇,尼波镇
513432,513432202,乡,贺波洛乡
513432,513432203,乡,鲁基乡
513432,513432204,乡,李子乡
513432,513432205,乡,北山乡
513432,513432208,乡,且拖乡
513432,513432210,乡,沙马拉达乡
513433,513433001,街道,高阳街道
513433,513433101,镇,漫水湾镇
513433,513433102,镇,大桥镇
513433,513433103,镇,复兴镇
513433,513433104,镇,泸沽镇
513433,513433107,镇,石龙镇
513433,513433108,镇,彝海镇
513433,513433109,镇,河边镇
513433,513433110,镇,锦屏镇
513433,513433112,镇,里庄镇
513433,513433113,镇,惠安镇
513433,513433114,镇,宏模镇
513433,513433115,镇,泽远镇
513433,513433116,镇,若水镇
513433,513433117,镇,棉沙镇
513433,513433118,镇,磨房沟镇
513433,513433226,民族乡,和爱藏族乡
513433,513433230,乡,新兴乡
513433,513433231,乡,健美乡
513434,513434100,镇,越城镇
513434,513434101,镇,中所镇
513434,513434102,镇,新民镇
513434,513434103,镇,乃托镇
513434,513434104,镇,普雄镇
513434,513434105,镇,大瑞镇
513434,513434106,镇,竹阿觉镇
513434,513434107,镇,书古镇
513434,513434108,镇,依洛地坝镇
513434,513434109,镇,南箐镇
513434,513434110,镇,贡莫镇
513434,513434111,镇,梅花镇
513434,513434112,镇,尔觉镇
513434,513434113,镇,拉普镇
513434,513434114,镇,马拖镇
513434,513434115,镇,大花镇
513434,513434116,镇,板桥镇
513434,513434211,民族乡,保安藏族乡
513434,513434220,乡,乐青地乡
513434,513434227,乡,五里箐乡
513434,513434235,乡,拉吉乡
513434,513434236,乡,申果庄乡
513434,513434634,乡,瓦里觉乡
513435,513435100,镇,新市坝镇
513435,513435101,镇,田坝镇
513435,513435102,镇,海棠镇
513435,513435103,镇,吉米镇
513435,513435104,镇,斯觉镇
513435,513435105,镇,普昌镇
513435,513435106,镇,玉田镇
513435,513435107,镇,苏雄镇
513435,513435108,镇,乌史大桥镇
513435,513435202,乡,新茶乡
513435,513435211,乡,团结乡
513435,513435212,乡,嘎日乡
513435,513435219,乡,沙岱乡
513435,513435293,乡,两河乡
513435,513435294,乡,坪坝乡
513435,513435296,乡,阿兹觉乡
513436,513436100,镇,巴普镇
513436,513436101,镇,洪溪镇
513436,513436102,镇,新桥镇
513436,513436103,镇,牛牛坝镇
513436,513436104,镇,拉马镇
513436,513436105,镇,候播乃拖镇
513436,513436106,镇,候古莫镇
513436,513436200,乡,觉洛乡
513436,513436201,乡,井叶特西乡
513436,513436202,乡,合姑洛乡
513436,513436208,乡,典补乡
513436,513436217,乡,九口乡
513436,513436218,乡,洛俄依甘乡
513436,513436221,乡,柳洪乡
513436,513436225,乡,峨曲古乡
513436,513436229,乡,龙门乡
513436,513436231,乡,洒库乡
513436,513436235,乡,瓦候乡
513437,513437100,镇,锦城镇
513437,513437101,镇,西宁镇
513437,513437102,镇,汶水镇
513437,513437103,镇,黄琅镇
513437,513437104,镇,金沙镇
513437,513437105,镇,永盛镇
513437,513437106,镇,渡口镇
513437,513437107,镇,宝山镇
513437,513437108,镇,马颈子镇
513437,513437109,镇,瓦岗镇
513437,513437110,镇,上田坝镇
513437,513437203,乡,箐口乡
513437,513437214,乡,柑子乡
513437,513437217,乡,桂花乡
513437,513437220,乡,山棱岗乡
513437,513437222,乡,谷堆乡
513437,513437224,乡,拉咪乡
513437,513437227,乡,千万贯乡
513437,513437233,乡,莫红乡
513437,513437237,乡,巴姑乡
513437,513437241,乡,卡哈洛乡
513437,513437290,乡,回龙场乡
513437,513437299,乡,一车乡
520102,520102001,街道,五里冲街道
520102,520102002,街道,小车河街道
520102,520102003,街道,新华路街道
520102,520102004,街道,西湖路街道
520102,520102005,街道,中华南路街道
520102,520102006,街道,河滨街道
520102,520102007,街道,遵义路街道
520102,520102008,街道,兴关路街道
520102,520102009,街道,沙冲路街道
520102,520102010,街道,太慈桥街道
520102,520102011,街道,湘雅街道
520102,520102012,街道,油榨街道
520102,520102013,街道,中曹司街道
520102,520102014,街道,二戈街道
520102,520102015,街道,龙洞堡街道
520102,520102016,街道,水口寺街道
520102,520102017,街道,望城街道
520102,520102018,街道,花果园街道
520102,520102019,街道,兰花都街道
520102,520102200,乡,后巢乡
520102,520102201,乡,云关乡
520102,520102202,乡,永乐乡
520102,520102203,民族乡,小碧布依族苗族乡
520103,520103001,街道,文昌阁街道
520103,520103002,街道,毓秀路街道
520103,520103003,街道,八鸽岩街道
520103,520103004,街道,市西河街道
520103,520103005,街道,普陀路街道
520103,520103006,街道,大营路街道
520103,520103007,街道,黔灵东路街道
520103,520103008,街道,威清门街道
520103,520103009,街道,头桥街道
520103,520103010,街道,三桥路街道
520103,520103011,街道,盐务街街道
520103,520103012,街道,金关街道
520103,520103013,街道,马王街道
520103,520103014,街道,茶园路街道
520103,520103015,街道,杨惠街道
520103,520103016,街道,水东路街道
520103,520103017,街道,渔安街道
520103,520103100,镇,黔灵镇
520111,520111001,街道,贵筑街道
520111,520111002,街道,阳光街道
520111,520111003,街道,清溪街道
520111,520111004,街道,溪北街道
520111,520111005,街道,黄河路街道
520111,520111006,街道,平桥街道
520111,520111007,街道,小孟街道
520111,520111008,街道,金筑街道
520111,520111009,街道,党武街道
520111,520111101,镇,青岩镇
520111,520111102,镇,石板镇
520111,520111104,镇,麦坪镇
520111,520111105,镇,燕楼镇
520111,520111201,民族乡,孟关苗族布依族乡
520111,520111204,民族乡,湖潮苗族布依族乡
520111,520111205,乡,久安乡
520111,520111207,民族乡,高坡苗族乡
520111,520111208,民族乡,黔陶布依族苗族乡
520111,520111209,民族乡,马铃布依族苗族乡
520112,520112001,街道,龙广路街道
520112,520112002,街道,新创路街道
520112,520112003,街道,观溪路街道
520112,520112004,街道,新光路街道
520112,520112005,街道,高新路街道
520112,520112101,镇,东风镇
520112,520112102,镇,水田镇
520112,520112103,镇,羊昌镇
520112,520112104,镇,新场镇
520112,520112105,镇,下坝镇
520112,520112106,镇,百宜镇
520112,520112203,民族乡,新堡布依族乡
520112,520112206,民族乡,偏坡布依族乡
520113,520113001,街道,泉湖街道
520113,520113010,街道,大山洞街道
520113,520113013,街道,云城街道
520113,520113014,街道,龚家寨街道
520113,520113015,街道,都拉营街道
520113,520113101,镇,麦架镇
520113,520113102,镇,沙文镇
520113,520113103,镇,艳山红镇
520113,520113202,民族乡,都拉布依族乡
520113,520113204,民族乡,牛场布依族乡
520115,520115001,街道,宾阳街道
520115,520115002,街道,云潭街道
520115,520115003,街道,观山街道
520115,520115004,街道,金华园街道
520115,520115005,街道,金阳街道
520115,520115006,街道,世纪城街道
520115,520115007,街道,长岭街道
520115,520115100,镇,金华镇
520115,520115101,镇,朱昌镇
520115,520115102,镇,百花湖镇
520121,520121001,街道,硒城街道
520121,520121002,街道,云开街道
520121,520121003,街道,紫兴街道
520121,520121101,镇,双流镇
520121,520121102,镇,金中镇
520121,520121103,镇,冯三镇
520121,520121104,镇,楠木渡镇
520121,520121105,镇,龙岗镇
520121,520121106,镇,花梨镇
520121,520121107,镇,永温镇
520121,520121190,镇,城关镇
